X144_BA_time,X144_DE_time,X144_FE_time
0.047439881305638,-1.28080099800399,0.119163636363636
0.243798338278932,0.309438922155689,-0.252092727272727
0.0401569139465875,1.0330874251497,0.121423636363636
-0.157690326409496,-0.437762674650699,-0.0741690909090909
-0.0844985163204748,-1.09968582834331,0.21244
0.0224524629080119,0.606695209580838,-0.169705454545455
-0.0613620178041543,1.4566370259481,-0.245312727272727
-0.218529258160237,-0.255023153692615,0.509116363636364
-0.0653857566765579,-1.57805728542914,-0.0862909090909091
0.212654599406528,-0.120608083832335,-0.0556781818181818
0.0471582195845697,1.53582415169661,-0.204221818181818
-0.0714616023738872,0.296444111776447,-0.198469090909091
0.155074896142433,-1.60648343313373,0.305305454545455
0.106548605341246,-0.431671357285429,-0.398581818181818
-0.158052462908012,2.02353562874251,0.130874545454545
-0.161834777448071,0.927504590818363,0.723816363636364
0.0111457566765579,-2.09866187624751,0.280650909090909
0.123448308605341,-1.55775289421158,0.05424
0.113429198813056,2.12911846307385,-0.178129090909091
0.0612010682492582,2.04708872255489,0.1243
0.149844035608309,-1.82292824351297,-0.0324618181818182
0.124816379821958,-2.33906586826347,-0.172581818181818
-0.0955637982195846,1.45866746506986,-0.198674545454545
-0.106427893175074,2.78454421157685,0.0447890909090909
-0.0328739465875371,-0.656644011976048,0.284349090909091
-0.0233779228486647,-2.82393473053892,-0.114849090909091
0.114877744807122,-0.58232994011976,0.0234218181818182
0.125299228486647,2.66556047904192,-0.0125327272727273
0.0197967952522255,1.38475948103792,0.130463636363636
0.088079643916914,-2.00526167664671,0.232985454545455
0.0778191097922849,-1.94313023952096,-0.324207272727273
-0.0559299703264095,1.53907285429142,-0.175047272727273
-0.135278100890208,2.86170089820359,0.350505454545455
-0.122522848664688,-0.473092315369261,0.283116363636364
0.073473471810089,-2.72363103792415,-0.284349090909091
0.216477151335312,-0.639588323353293,-0.509732727272727
0.0577004154302671,2.47551137724551,0.0166418181818182
-0.00482848664688427,1.26374530938124,0.124094545454545
0.0548837982195846,-1.85460309381238,0.0400636363636364
-0.0795895548961424,-1.51998672654691,0.228876363636364
-0.144452225519288,1.13704590818363,0.440494545454545
-0.0846594658753709,1.59551906187625,0.445630909090909
0.0230560237388724,-0.56649251497006,-0.244490909090909
0.191972581602374,-1.38638383233533,-0.152447272727273
0.159702195845697,-0.141318562874252,0.0347218181818182
0.0461120474777448,0.864560978043912,-0.238532727272727
0.0340005934718101,0.29725628742515,0.0433509090909091
-0.0738356083086053,-0.558370758483034,0.16272
-0.156644154302671,-0.518574151696607,0.263598181818182
-0.158414599406528,0.184363872255489,-0.00287636363636364
-0.164168545994065,0.585578642714571,-0.0556781818181818
-0.00378231454005935,0.108425449101796,0.194770909090909
0.155678456973294,-0.417864371257485,0.0536236363636364
0.0997082492581602,-0.273297105788423,0.213467272727273
0.0420480712166172,0.237155289421158,-0.0217781818181818
0.0699325816023739,0.39755998003992,-0.261954545454545
0.036173412462908,0.159186427145709,0.0534181818181818
-0.0337591691394659,-0.0852784431137724,0.28476
-0.0601146587537092,-0.183145608782435,0.28024
0.00430540059347181,-0.151876846307385,-0.251065454545455
0.108640949554896,0.121420259481038,-0.0390363636363636
0.0704154302670623,0.257459680638723,0.394678181818182
0.00551252225519288,-0.113298502994012,-0.0339
0.0267578635014837,-0.338271157684631,-0.139503636363636
-0.0561311572700297,0.0580705588822355,-0.0277363636363636
-0.159943620178042,0.3285250499002,0.310647272727273
-0.0854239762611276,-0.0743140718562874,0.114438181818182
0.0197565578635015,-0.370352095808383,-0.238327272727273
0.00639774480712166,-0.0523853293413174,-0.165390909090909
-0.0306206528189911,0.191673453093812,-0.27572
0.0377426706231454,-0.0154313373253493,0.111356363636364
0.0987023145400594,-0.133196806387226,-0.00801272727272727
-0.0221305637982196,-0.0694410179640719,0.0729363636363636
-0.182235133531157,-0.133196806387226,0.26216
-0.166663264094955,-0.0105582834331337,-0.166829090909091
-0.0252690801186944,0.330555489021956,0.0645127272727273
0.0458303857566766,0.289134530938124,-0.122245454545455
0.00619655786350148,-0.0917758483033932,-0.189018181818182
0.062086290801187,-0.285885828343313,0.165185454545455
0.154954183976261,-0.0665984031936128,-0.0437618181818182
0.0642993471810089,0.294819760479042,-0.0977963636363636
-0.0408409495548961,0.196140419161677,0.171554545454545
-0.0741575074183976,-0.246089221556886,0.319276363636364
-0.0601146587537092,-0.286291916167665,0.0885509090909091
0.0220903264094956,0.189236926147705,-0.0396527272727273
0.0224927002967359,0.431265269461078,0.239970909090909
-0.00607584569732938,-0.0471061876247505,0.175047272727273
0.0801528783382789,-0.49136626746507,0.0260927272727273
0.108319050445104,-0.0657862275449102,-0.00924545454545454
0.00539181008902077,0.473092315369261,-0.125943636363636
-0.0684035608308605,0.0905575848303393,0.174636363636364
-0.106830267062315,-0.486493213572854,0.0345163636363636
-0.030459703264095,-0.176242115768463,-0.2486
0.111055192878338,0.481214071856287,-0.0704709090909091
0.042933293768546,0.388626047904192,-0.12204
-0.0245448071216617,-0.221723952095808,0.141558181818182
0.0921033827893175,-0.257053592814371,0.206070909090909
0.0676390504451039,0.190455189620758,-0.138270909090909
-0.0323910979228487,0.214008283433134,0.0423236363636364
-0.053073115727003,-0.101521956087824,0.226205454545455
-0.0805552522255193,0.0678166666666667,-0.0470490909090909
0.0409214243323442,0.468219261477046,-0.2712
0.101277507418398,0.0783749500998004,0.179567272727273
0.0261945400593472,-0.768724251497006,0.103138181818182
0.14726884272997,-0.66029880239521,-0.0955363636363636
0.179096617210683,0.693191916167665,0.115465454545455
-0.0879991691394659,1.02537175648703,-0.0339
-0.198450801186944,-0.632684830339321,0.169705454545455
-0.0695704451038576,-1.38800818363273,0.0447890909090909
0.031666824925816,0.743140718562874,0.0906054545454545
0.0195553709198813,2.07754530938124,0.0211618181818182
-0.0714616023738872,-0.149846407185629,0.22148
0.0690473590504451,-2.3622128742515,0.0281472727272727
0.361653649851632,-0.749638123752495,-0.251887272727273
0.176119050445104,2.57459680638723,0.381118181818182
-0.181752284866469,1.46069790419162,-0.204632727272727
-0.0426113946587537,-2.21155429141717,0.226205454545455
0.114515608308605,-2.0353121756487,0.04294
-0.0300170919881306,1.88505968063872,-0.311263636363636
-0.194547774480712,2.71916407185629,0.412347272727273
-0.178493056379822,-1.1106501996008,0.0846472727272727
0.0798712166172107,-3.04768912175649,0.147105454545455
0.166260890207715,-0.7512624750499,-0.260310909090909
-0.0703751928783383,2.63672824351297,0.0166418181818182
-0.0953223738872404,1.66699051896208,0.346396363636364
0.0516245697329377,-1.87490748502994,-0.170938181818182
-0.0517855192878338,-2.21074211576846,0.187990909090909
-0.0991046884272997,1.11186846307385,0.39098
-0.00410421364985163,2.6907379241517,0.688683636363636
0.0177044510385757,-0.41014870259481,-0.0525963636363636
0.148556439169139,-2.35368502994012,-0.4746
0.196479169139466,-0.2659875249501,0.185114545454545
0.0748817804154303,2.08485489021956,-0.171554545454545
0.0445025519287834,0.962022055888224,-0.312085454545455
-0.0671964391691395,-1.38151077844311,-0.436590909090909
-0.100352047477745,-1.23856786427146,-0.0330781818181818
0.00189115727002967,0.906794111776447,0.0285581818181818
-0.129564391691395,1.63409740518962,-0.145050909090909
-0.166019465875371,-0.279388423153693,0.11074
0.0873151335311573,-1.55653463073852,-0.127176363636364
0.130047240356083,-0.689537125748503,0.0392418181818182
-0.0115481305637982,0.84831746506986,0.149570909090909
-0.0523488427299703,0.899890618762475,-0.0443781818181818
-0.112101364985163,-0.41014870259481,-0.189223636363636
-0.0783019584569733,-1.11511716566866,0.266885454545455
-0.0546021364985163,-0.313905888223553,0.523703636363636
-0.0910169732937686,0.982326447105788,0.166418181818182
0.0979780415430267,0.58232994011976,-0.298936363636364
0.173543857566766,-0.856033133732535,-0.135189090909091
0.0484458160237389,-0.683039720558882,0.377830909090909
0.0604365578635015,0.883241017964072,0.150392727272727
0.0177044510385757,0.944560279441118,0.0201345454545455
-0.092706943620178,-0.497863672654691,0.340849090909091
-0.015813293768546,-0.812581736526946,0.328110909090909
0.0358112759643917,0.233094411177645,-0.464121818181818
0.0204808308605341,0.868215768463074,-0.474805454545454
0.0449049258160237,0.0588827345309381,-0.0143818181818182
0.0335177448071217,-0.951869860279441,-0.0437618181818182
0.039513115727003,-0.677354491017964,-0.160665454545455
-0.0401971513353116,0.582736027944112,0.0106836363636364
-0.201710029673591,0.98273253493014,0.39098
-0.159983857566766,-0.122232435129741,0.0729363636363636
0.033879881305638,-0.962428143712575,-0.0764290909090909
0.0746403560830861,-0.191673453093812,0.0725254545454545
0.0797505044510386,0.994915169660679,0.0431454545454545
0.143365816023739,0.438574850299401,0.0996454545454545
0.113308486646884,-0.928722854291417,-0.00719090909090909
0.0707373293768546,-0.676542315369261,-0.194770909090909
0.00523086053412463,0.906388023952096,-0.0780727272727273
-0.0901719881305638,1.18293383233533,0.161898181818182
-0.0586258753709199,-0.347205089820359,0.346601818181818
0.0480836795252226,-1.18293383233533,0.116903636363636
0.0727089614243324,-0.0495427145708583,-0.235245454545455
0.0383462314540059,1.24831397205589,0.04746
0.0460315727002967,0.505173253493014,0.343930909090909
0.0969318694362018,-0.96080379241517,-0.04294
0.0634945994065282,-0.744358982035928,-0.223945454545455
-0.0730308605341246,0.563243812375249,0.26668
-0.161190979228487,0.769130339321357,0.319276363636364
-0.0556885459940653,-0.357357285429142,-0.0657454545454546
0.0793078931750742,-0.871464471057884,-0.198469090909091
0.00321899109792285,0.0527914171656687,0.0336945454545455
-0.000603560830860534,0.823546107784431,0.0766345454545455
0.131375074183976,0.219287425149701,0.0957418181818182
0.0850216023738873,-0.637151796407186,0.179772727272727
-0.0488884272997033,-0.420300898203593,0.132723636363636
-0.0599537091988131,0.463752295409182,0.1469
-0.013600237388724,0.668014471057884,-0.0764290909090909
0.0667940652818991,0.034111377245509,-0.0622527272727273
0.114676557863501,-0.395529540918164,0.142585454545455
0.0589880118694362,-0.184363872255489,0.0226
0.0986218397626113,0.128729840319361,-0.0930709090909091
0.0818830860534125,0.244870958083832,0.0795109090909091
-0.0710592284866469,0.179084730538922,0.0260927272727273
-0.0781007715133531,-0.163247305389222,0.154501818181818
-0.0604767952522255,-0.342332035928144,0.225794545454545
-0.115602017804154,0.158374251497006,-0.255585454545455
-0.0738758456973294,0.608725648702595,-0.0256818181818182
0.00515038575667656,0.0686288423153693,0.0449945454545455
0.0467558456973294,-0.670450998003992,-0.112589090909091
0.0839754302670623,-0.426392215568862,0.00328727272727273
-0.0235388724035608,0.43816876247505,-0.155734545454545
-0.159098635014837,0.358575548902196,0.167034545454545
-0.121114540059347,-0.547406387225549,0.372078181818182
-0.0669550148367953,-0.510858483033932,-0.0375981818181818
-0.0588270623145401,0.386189520958084,-0.141147272727273
-0.0104214836795252,0.551873353293413,0.0947145454545455
0.045226824925816,-0.259490119760479,0.230109090909091
0.0958454599406528,-0.699689321357285,0.00328727272727273
0.126466112759644,-0.160810778443114,-0.09944
-0.044019703264095,0.434107884231537,-0.0310236363636364
-0.140669910979229,0.240403992015968,-0.0807436363636364
0.00374207715133531,-0.110861976047904,0.115054545454545
0.01126646884273,-0.0609131736526946,-0.199496363636364
-0.0243436201780415,-0.0998976047904192,-0.122861818181818
0.0697716320474777,-0.160404690618762,0.382350909090909
0.103933175074184,0.197358682634731,-0.0573218181818182
0.060959643916914,0.355732934131737,-0.0567054545454545
-0.0156121068249258,-0.217256986027944,0.201550909090909
-0.116688427299703,-0.315530239520958,0.0686218181818182
-0.0133185756676558,0.508421956087824,0.0624581818181818
0.0525097922848665,0.541315069860279,0.106425454545455
-0.0804345400593472,-0.531162874251497,0.131285454545455
0.0426918694362018,-0.592076047904192,-0.0172581818181818
0.217120949554896,0.402839121756487,-0.14916
0.0751634421364985,0.334616367265469,-0.186347272727273
-0.0332360830860534,-0.553497704590818,0.142996363636364
-0.00281661721068249,-0.397966067864271,0.20566
-0.0445427893175074,0.686288423153693,-0.0597872727272727
-0.0862689614243324,0.799993013972056,0.00246545454545455
-0.128799881305638,-0.298474550898204,0.0698545454545454
0.0184287240356083,-0.807302594810379,0.137654545454545
0.242711928783383,0.223754391217565,-0.161487272727273
0.0879991691394659,0.967707285429142,-0.145256363636364
0.000523086053412463,-0.160404690618762,-0.00678
0.179619703264095,-1.32790718562874,-0.0932763636363636
0.0778191097922849,-0.0406087824351297,0.0536236363636364
-0.156764866468843,1.82130389221557,0.0505418181818182
-0.157569614243323,0.536035928143713,0.184087272727273
-0.0547630860534125,-1.94637894211577,0.228876363636364
0.046313234421365,-1.03877265469062,0.141352727272727
0.0201991691394659,2.00404341317365,0.0708818181818182
0.00317875370919881,1.3924751497006,-0.1243
0.159259584569733,-1.91267365269461,0.0953309090909091
0.0815611869436202,-1.76891856287425,0.154707272727273
-0.113228011869436,1.57765119760479,-0.129847272727273
-0.0664721661721068,2.01663213572854,-0.00184909090909091
-0.0255507418397626,-1.02537175648703,0.197030909090909
0.0195151335311573,-2.13602195608782,0.177512727272727
0.126707537091988,0.114922854291417,-0.102316363636364
0.0951211869436202,2.049525249501,-0.00369818181818182
0.0345639169139466,0.610756087824351,0.266885454545455
0.0478824925816024,-1.57440249500998,0.0643072727272727
0.0125138278931751,-1.15410159680639,-0.231547272727273
-0.0346846290801187,1.33318632734531,-0.177101818181818
-0.0950004747774481,1.95084590818363,0.318865454545455
-0.106065756676558,-0.535629840319361,0.127176363636364
0.0731113353115727,-1.96749550898204,-0.3164
0.159058397626113,-0.127917664670659,-0.0667727272727273
0.0438587537091988,1.89805449101796,0.00904
0.000563323442136499,0.525477644710579,0.0357490909090909
0.0187908605341246,-1.59795558882236,0.02712
-0.0362941246290801,-0.793089520958084,0.262776363636364
-0.116044629080119,1.22313652694611,0.352970909090909
-0.137169258160237,0.949027245508982,-0.0162309090909091
-0.0109043323442136,-0.768318163672655,0.0645127272727273
0.0997082492581602,-0.888114071856287,-0.07684
0.0504576854599407,0.146191616766467,-0.152241818181818
0.0167387537091988,0.411773053892216,-0.15368
0.0105824332344214,-0.125887225548902,0.0556781818181818
-0.0250276557863502,-0.4069,0.182238181818182
-0.108801899109792,-0.179896906187625,-0.113616363636364
-0.163323560830861,0.236749201596806,0.123478181818182
-0.0940347774480712,0.345580738522954,0.0565
0.0411628486646884,0.0686288423153693,-0.187169090909091
0.142963442136499,-0.209135229540918,0.0283527272727273
0.0954833234421365,-0.194516067864271,0.157378181818182
-0.0273614243323442,0.101521956087824,-0.0766345454545455
-0.0219696142433234,0.246901397205589,-0.218809090909091
0.0108640949554896,0.0954306387225549,0.154707272727273
-0.0939543026706232,-0.0219287425149701,0.335918181818182
-0.104255074183976,-0.108019361277445,0.145461818181818
0.0141233234421365,-0.151470758483034,0.0219836363636364
0.0494115133531157,0.115328942115768,-0.0129436363636364
0.0618448664688427,0.20669870259481,0.414401818181818
0.0663916913946588,-0.191267365269461,0.148132727272727
0.0628105637982196,-0.376443413173653,-0.35256
0.0789457566765579,0.086090618762475,0.111972727272727
-0.0298159050445104,0.43207744510978,0.0478709090909091
-0.107514302670623,-0.00203043912175649,-0.137038181818182
0.0238205341246291,-0.456442714570858,-0.115876363636364
0.033879881305638,-0.0840601796407186,-0.24408
-0.0511819584569733,0.484056686626747,-0.154090909090909
0.0228145994065282,0.269642315369261,0.155734545454545
0.0323508605341246,-0.279388423153693,0.270994545454545
-0.039593590504451,-0.327712874251497,0.0252709090909091
-0.0487274777448071,0.142536826347305,0.187169090909091
-0.0690875964391691,0.470655788423154,0.144434545454545
0.00675988130563798,0.161216866267465,-0.00862909090909091
0.129202255192878,-0.361418163672655,0.113821818181818
0.0405592878338279,-0.341519860279441,-0.190250909090909
0.0164168545994065,0.17542994011976,-0.0260927272727273
0.104053887240356,0.37563123752495,0.134367272727273
0.0164168545994065,-0.0434513972055888,-0.208330909090909
-0.0443818397626113,-0.451569660678643,0.0940981818181818
-0.0706568545994065,-0.0588827345309381,0.238327272727273
-0.0999094362017804,0.647710079840319,0.0152036363636364
0.0114676557863501,0.419894810379242,0.157583636363636
0.0789055192878338,-0.433295708582834,0.187374545454545
0.0502162611275964,-0.457254890219561,0.168883636363636
0.139543264094955,0.310251097804391,0.0201345454545455
0.168473946587537,0.471061876247505,-0.0511581818181818
0.0519062314540059,-0.180302994011976,0.0172581818181818
0.0241424332344214,-0.532787225548902,0.0875236363636364
-0.057619940652819,-0.0219287425149701,0.127792727272727
-0.105703620178042,0.57908123752495,-0.263392727272727
0.0250678931750742,0.331367664670659,-0.0382145454545455
-0.0142842729970326,-0.380098203592814,0.222507272727273
-0.0988632640949555,-0.46009750499002,-0.0667727272727273
0.0201991691394659,0.187206487025948,0.151830909090909
0.0206820178041543,0.465782734530938,0.0712927272727273
-0.00716225519287834,-0.140100299401198,-0.00801272727272727
0.0433759050445104,-0.497051497005988,0.256201818181818
-0.0244643323442137,0.188830838323353,-0.0782781818181818
0.032753234421365,0.628623952095808,-0.187169090909091
0.148838100890208,-0.166089920159681,0.108274545454545
0.105864569732938,-0.794307784431138,0.178334545454545
0.110009020771513,-0.00649740518962076,0.0341054545454545
0.0567347181008902,0.87024620758483,0.02486
-0.156483204747774,0.18152125748503,-0.0267090909090909
-0.161271454005935,-0.856845309381237,-0.0934818181818182
-0.0453877744807122,-0.0345174650698603,0.0963581818181818
-0.075686528189911,1.16181726546906,-0.0675945454545454
-0.059832997032641,0.157155988023952,-0.0682109090909091
0.0301780415430267,-1.49887015968064,0.0630745454545455
0.151815667655786,-0.685882335329341,-0.118136363636364
0.180303738872404,1.39734820359281,-0.00369818181818182
-0.0484860534124629,0.841820059880239,0.03842
-0.103450326409496,-1.46151007984032,0.121218181818182
0.0937128783382789,-1.26699401197605,0.0766345454545455
-0.0336786943620178,1.45176397205589,-0.142174545454545
-0.23092237388724,1.70556886227545,0.297292727272727
-0.0898098516320475,-1.06516836327345,0.126354545454545
0.0771350741839763,-2.00526167664671,-0.204427272727273
0.0998691988130564,0.274515369261477,-0.0597872727272727
-0.0363745994065282,1.92404411177645,-0.0213672727272727
-0.105381721068249,0.248525748502994,0.143407272727273
0.0901719881305638,-1.58496077844311,-0.110329090909091
0.0789457566765579,-0.695222355289421,-0.0380090909090909
-0.126506350148368,1.47612924151697,0.358929090909091
-0.0145256973293769,1.31166367265469,0.312085454545455
0.0878784569732938,-1.0006003992016,0.122245454545455
0.0445025519287834,-1.51348932135729,-0.158610909090909
0.11994765578635,0.547000299401198,0.0217781818181818
0.0966904451038576,1.60891996007984,0.0920436363636364
0.0111457566765579,-0.137257684630739,-0.199496363636364
-0.0263152522255193,-1.41927694610778,-0.0821818181818182
-0.0604767952522255,-0.286291916167665,-0.00862909090909091
-0.0161351928783383,1.19389820359281,0.00801272727272727
0.0161351928783383,0.595730838323353,0.0141763636363636
-0.0223317507418398,-0.809739121756487,0.0546509090909091
0.0469972700296736,-0.622126546906188,-0.0152036363636364
0.126989198813056,0.447914870259481,-0.000205454545454545
0.0238607715133531,0.634715269461078,0.128409090909091
-0.0333567952522255,-0.0929941117764471,-0.116287272727273
-0.0172216023738872,-0.482838423153693,-0.0115054545454545
-0.0862689614243324,-0.20020129740519,0.18306
-0.134714777448071,0.199795209580838,0.141352727272727
-0.0593501483679525,0.218475249500998,0.102521818181818
0.0389095548961424,-0.122232435129741,-0.125121818181818
0.0321496735905045,-0.415427844311377,0.0940981818181818
-0.0105824332344214,-0.195734331337325,0.224561818181818
0.0012473590504451,0.422737425149701,-0.122450909090909
0.00539181008902077,0.456442714570858,0.00739636363636364
-0.0309425519287834,-0.252992714570858,0.319070909090909
-0.00696106824925816,-0.553497704590818,0.178950909090909
0.0613217804154303,0.086090618762475,-0.288663636363636
0.0765717507418398,0.570553393213573,-0.213672727272727
0.0265566765578635,0.121014171656687,0.06328
0.0344834421364985,-0.408930439121756,-0.04972
0.110693056379822,-0.306190219560878,-0.0363654545454545
0.0141635608308605,0.314311976047904,0.0166418181818182
-0.110250445103858,0.629842215568862,0.213261818181818
-0.0494919881305638,0.0722836327345309,0.283527272727273
0.00792676557863502,-0.517761976047904,-0.0396527272727273
0.0349662908011869,-0.203043912175649,-0.0102727272727273
0.0431344807121662,0.540908982035928,0.218398181818182
0.000482848664688427,0.337052894211577,0.0211618181818182
0.0264762017804154,-0.581517764471058,0.00410909090909091
0.0633738872403561,-0.543345508982036,0.08814
0.00394326409495549,0.464970558882236,-0.129025454545455
-0.0414847477744807,0.659486626746507,0.113821818181818
-0.0219293768545994,-0.245683133732535,0.329138181818182
0.0152499703264095,-0.689131037924152,0.00862909090909091
0.0721054005934718,-0.0828419161676647,-0.136832727272727
0.0500553115727003,0.590857784431138,0.137038181818182
-0.0221708011869436,0.330961576846307,0.0388309090909091
0.0501357863501484,-0.418270459081836,-0.0719090909090909
0.0785433827893175,-0.406087824351297,0.0425290909090909
-0.0933909792284866,0.276545808383234,-0.0449945454545455
-0.102042017804154,0.410554790419162,0.265036363636364
0.0253495548961424,-0.104364570858283,-0.08136
0.0333970326409496,-0.422331337325349,-0.331809090909091
0.0184689614243323,-0.109237624750499,0.135189090909091
-0.0230560237388724,0.397966067864271,-0.00102727272727273
-0.00036213649851632,0.298880638722555,-0.147721818181818
0.0461522848664688,-0.266393612774451,0.0760181818181818
-0.0525500296735905,-0.374819061876247,0.259283636363636
-0.12163762611276,0.105988922155689,0.00636909090909091
-0.0369379228486647,0.394717365269461,-0.08814
0.00152902077151335,0.207916966067864,0.0688272727272727
